strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
ta,16,5,0,1,2.0,30.03747659175118,-2.4061528859142878,0.613407053921902,0,2.4595018476053827
ta,16,5,0,2,2.0,25.495097567963924,-2.5535900500422257,0.613407053921902,0,2.4595018476053827
ta,16,5,0,3,2.0,30.4138126514911,-2.5213431676069717,0.682842712474619,0,2.4595018476053827
ta,16,5,0,4,2.0,35.35533905932738,-2.498091544796509,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,5,2.0,28.50438562747845,-2.62244653934327,0.682842712474619,0,2.4595018476053827
ta,16,5,0,6,2.0,33.354160160315836,-2.5829933382462307,0.848528137423857,0,2.4595018476053827
ta,16,5,0,7,2.0,23.71181140275875,-2.791547765344647,0.848528137423857,0,2.4595018476053827
ta,16,5,0,8,2.0,26.92582403567252,-2.7367008673047097,0.613407053921902,0,2.4595018476053827
ta,16,5,0,9,2.0,31.622776601683793,-2.677945044588987,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,10,2.0,36.40054944640259,-2.6344941491974563,0.848528137423857,0,2.4595018476053827
ta,16,5,0,11,2.0,39.777506206397604,-2.610319239747979,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,12,2.0,30.20761493398643,-2.782821983319221,0.613407053921902,0,2.4595018476053827
ta,16,5,0,13,2.0,34.8209706929603,-2.723368324010564,0.848528137423857,0,2.4595018476053827
ta,16,5,0,14,2.0,29.154759474226502,-2.896613990462929,0.848528137423857,0,2.4595018476053827
ta,16,5,0,15,2.0,33.54101966249684,-2.819842099193151,0.682842712474619,0,2.4595018476053827
ta,16,5,0,16,2.0,38.07886552931954,-2.761086276477428,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,17,2.0,35.245567097154215,-2.908778840483059,0.682842712474619,0,2.4595018476053827
ta,16,5,0,18,2.0,55.832338299591214,-3.2494526792618768,0.613407053921902,0,2.4595018476053827
ta,16,5,0,19,2.0,53.150729063673246,-3.208160817365617,0.613407053921902,0,2.4595018476053827
ta,16,5,0,20,2.0,50.0,-3.283489708193957,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,21,2.0,56.568542494923804,-3.141592653589793,0.682842712474619,0,2.4595018476053827
ta,16,5,0,22,2.0,49.62358310319802,-3.2129001183750834,0.682842712474619,0,2.4595018476053827
ta,16,5,0,23,2.0,53.033008588991066,-3.141592653589793,0.848528137423857,0,2.4595018476053827
ta,16,5,0,24,2.0,43.900455578501685,-3.278933931056727,0.848528137423857,0,2.4595018476053827
ta,16,5,0,25,2.0,46.09772228646444,-3.218364544859571,0.613407053921902,0,2.4595018476053827
ta,16,5,0,26,2.0,49.49747468305833,-3.141592653589793,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,27,2.0,53.150729063673246,-3.0750244898139694,0.848528137423857,0,2.4595018476053827
ta,16,5,0,28,2.0,55.832338299591214,-3.0337326279177095,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,29,2.0,45.96194077712559,-3.141592653589793,0.613407053921902,0,2.4595018476053827
ta,16,5,0,30,2.0,49.62358310319802,-3.070285188804503,0.848528137423857,0,2.4595018476053827
ta,16,5,0,31,2.0,42.42640687119285,-3.141592653589793,0.848528137423857,0,2.4595018476053827
ta,16,5,0,32,2.0,46.09772228646444,-3.064820762320015,0.682842712474619,0,2.4595018476053827
ta,16,5,0,33,2.0,50.0,-2.999695598985629,0.8513997106635237,0,2.4595018476053827
ta,16,5,0,34,2.0,43.900455578501685,-3.004251376122859,0.682842712474619,0,2.4595018476053827
ta,16,5,0,35,2.0,6.103277807866851,-1.7454685258031364,0.613407053921902,1,2.4595018476053827
ta,16,5,0,36,2.0,5.0,-2.356194490192345,0.613407053921902,0,2.4595018476053827
