strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
ta,80,4,0,1,5.0,55.758407437802596,3.141592653589793,0.613407053921902,0,2.4242785842522867
ta,80,4,0,2,5.0,50.172203459684724,3.188079088967834,0.613407053921902,0,2.4242785842522867
ta,80,4,0,3,5.0,52.84174486142561,3.105948052666784,0.682842712474619,0,2.4242785842522867
ta,80,4,0,4,5.0,55.832338299591214,3.0321592483388558,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,5,5.0,49.36851223198852,3.1188858011406047,0.682842712474619,0,2.4242785842522867
ta,80,4,0,6,5.0,52.31873469418006,3.0394340258574326,0.848528137423857,0,2.4242785842522867
ta,80,4,0,7,5.0,44.09648512069868,3.2003962420622085,0.848528137423857,0,2.4242785842522867
ta,80,4,0,8,5.0,45.90479277809671,3.1337787864458675,0.613407053921902,0,2.4242785842522867
ta,80,4,0,9,5.0,48.8082984747471,3.0477557448587125,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,10,5.0,52.03124061561477,2.9718823259437555,0.848528137423857,0,2.4242785842522867
ta,80,4,0,11,5.0,54.44722215136416,2.924299222666772,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,12,5.0,45.30176596999283,3.0573664846753292,0.613407053921902,0,2.4242785842522867
ta,80,4,0,13,5.0,48.5,2.975349718427782,0.848528137423857,0,2.4242785842522867
ta,80,4,0,14,5.0,41.80011961705373,3.0685886172045147,0.848528137423857,0,2.4242785842522867
ta,80,4,0,15,5.0,44.9694340635948,2.9793616180404423,0.682842712474619,0,2.4242785842522867
ta,80,4,0,16,5.0,48.44842618702903,2.902404911543994,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,17,5.0,42.42640687119285,2.924299222666772,0.682842712474619,0,2.4242785842522867
ta,80,4,0,18,5.0,28.935272592460574,3.8833685844057944,0.613407053921902,0,2.4242785842522867
ta,80,4,0,19,5.0,36.704904304465906,4.130687960316466,0.37888543819998316,0,2.4242785842522867
ta,80,4,0,20,5.0,33.8710791088799,3.857857406796052,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,21,5.0,33.8710791088799,3.561537365332389,0.482842712474619,0,2.4242785842522867
ta,80,4,0,22,5.0,39.777506206397604,3.9638221356198544,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,23,5.0,38.5,3.7096973860642204,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,24,5.0,46.013584950533904,4.041756853607106,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,25,5.0,43.78641341786285,3.824137691334284,0.382842712474619,0,2.4242785842522867
ta,80,4,0,26,5.0,43.78641341786285,3.5952570807941573,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,27,5.0,44.63462781294362,3.48373816837558,0.482842712474619,0,2.4242785842522867
ta,80,4,0,28,5.0,49.52019789944301,3.913033470092496,0.37888543819998316,0,2.4242785842522867
ta,80,4,0,29,5.0,48.5,3.7096973860642204,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,30,5.0,55.563027275338406,3.983052709587656,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,31,5.0,53.73313688963264,3.8028846478330998,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,32,5.0,53.73313688963264,3.616510124295341,0.382842712474619,0,2.4242785842522867
ta,80,4,0,33,5.0,39.588508433635134,2.6251436923568288,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,34,5.0,46.98137929009748,2.430357853747191,0.37888543819998316,0,2.4242785842522867
ta,80,4,0,35,5.0,37.51333096380539,2.5070318305944874,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,36,5.0,28.412145290350743,2.634034322737728,0.482842712474619,0,2.4242785842522867
ta,80,4,0,37,5.0,40.893153461184674,2.3482864522228195,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,38,5.0,31.18092365533773,2.4149980786647602,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,39,5.0,45.13590588434002,2.2165225680067175,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,40,5.0,35.174564673923115,2.2385697117604857,0.382842712474619,0,2.4242785842522867
ta,80,4,0,41,5.0,25.243811122728676,2.277997000751395,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,42,5.0,20.303940504246953,2.312146725721689,0.482842712474619,0,2.4242785842522867
ta,80,4,0,43,5.0,40.02811511925087,2.1014186225776625,0.37888543819998316,0,2.4242785842522867
ta,80,4,0,44,5.0,30.03747659175118,2.088942663547381,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,45,5.0,45.467021015236966,1.995448795965665,0.4242640687119285,0,2.4242785842522867
ta,80,4,0,46,5.0,35.59845502265512,1.9552787331000436,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,47,5.0,25.83118270617898,1.884533000716058,0.382842712474619,0,2.4242785842522867
ta,80,4,0,48,5.0,0.0,,0.3414213562373095,0,2.4242785842522867
ta,80,4,0,49,5.0,3.5,3.7096973860642204,0.613407053921902,0,2.4242785842522867
ta,80,4,0,50,5.0,6.103277807866851,2.7496270236585323,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,51,5.0,6.103277807866851,4.6697677484699085,0.682842712474619,1,2.4242785842522867
ta,80,4,0,52,5.0,6.5,3.314906266364459,0.682842712474619,0,2.4242785842522867
ta,80,4,0,53,5.0,6.5,4.104488505763982,0.848528137423857,0,2.4242785842522867
ta,80,4,0,54,5.0,12.020815280171307,2.924299222666772,0.848528137423857,0,2.4242785842522867
ta,80,4,0,55,5.0,9.86154146165801,3.1779733188054147,0.613407053921902,0,2.4242785842522867
ta,80,4,0,56,5.0,8.5,3.7096973860642204,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,57,5.0,9.86154146165801,4.241421453323026,0.848528137423857,0,2.4242785842522867
ta,80,4,0,58,5.0,12.020815280171307,4.495095549461668,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,59,5.0,11.280514172678478,3.4862207849235873,0.613407053921902,0,2.4242785842522867
ta,80,4,0,60,5.0,11.280514172678478,3.9331739872048535,0.848528137423857,0,2.4242785842522867
ta,80,4,0,61,5.0,14.396180048887969,3.3549917340532804,0.848528137423857,0,2.4242785842522867
ta,80,4,0,62,5.0,13.5,3.7096973860642204,0.682842712474619,0,2.4242785842522867
ta,80,4,0,63,5.0,14.396180048887969,4.064403038075161,0.8513997106635237,0,2.4242785842522867
ta,80,4,0,64,5.0,17.0,3.7096973860642204,0.682842712474619,0,2.4242785842522867
ta,80,4,1,1,5.0,55.832338299591214,-1.6376085001310527,0.44956066981809384,0,2.954998393632013
