strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
nn,38,9,0,1,5.0,42.2965719651132,2.527551020945827,0.3414213562373095,0,1.8286731169402688
nn,38,9,0,2,5.0,38.5,2.6460409801039644,0.613407053921902,0,1.8286731169402688
nn,38,9,0,3,5.0,38.82331773560833,2.5168936899759444,0.682842712474619,0,1.8286731169402688
nn,38,9,0,4,5.0,39.777506206397604,2.391916230548331,0.8513997106635237,0,1.8286731169402688
nn,38,9,0,5,5.0,36.08670115153226,2.576707846415756,0.682842712474619,0,1.8286731169402688
nn,38,9,0,6,5.0,36.77295201639379,2.4406455909141975,0.848528137423857,0,1.8286731169402688
nn,38,9,0,7,5.0,33.68233958619858,2.750140918213564,0.848528137423857,0,1.8286731169402688
nn,38,9,0,8,5.0,33.5,2.6460409801039644,0.613407053921902,0,1.8286731169402688
nn,38,9,0,9,5.0,33.8710791088799,2.497880959372133,0.8513997106635237,0,1.8286731169402688
nn,38,9,0,10,5.0,34.96069221282668,2.3559540477829364,0.848528137423857,0,1.8286731169402688
nn,38,9,0,11,5.0,36.1178626167164,2.2629639145669573,0.8513997106635237,0,1.8286731169402688
nn,38,9,0,12,5.0,31.100643080167973,2.5655699688385036,0.613407053921902,0,1.8286731169402688
nn,38,9,0,13,5.0,31.894356867634123,2.4086667331307936,0.848528137423857,0,1.8286731169402688
nn,38,9,0,14,5.0,28.5,2.6460409801039644,0.848528137423857,0,1.8286731169402688
nn,38,9,0,15,5.0,28.935272592460574,2.472369781762391,0.682842712474619,0,1.8286731169402688
nn,38,9,0,16,5.0,30.20347662107791,2.308584910876183,0.8513997106635237,0,1.8286731169402688
nn,38,9,0,17,5.0,25.495097567963924,2.448645420254084,0.682842712474619,0,1.8286731169402688
nn,38,9,0,18,5.0,54.56418239101544,3.121983051582923,0.613407053921902,0,1.8286731169402688
nn,38,9,0,19,5.0,55.832338299591214,3.323579117829329,0.37888543819998316,0,1.8286731169402688
