strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
nn,45,3,0,1,5.0,0.0,,0.613407053921902,0,2.4242785842522867
nn,45,3,0,2,5.0,3.5,-2.5734879211153663,0.613407053921902,1,2.4242785842522867
nn,45,3,0,3,5.0,6.103277807866851,-3.533558283521054,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,4,5.0,6.103277807866851,-1.6134175587096782,0.682842712474619,0,2.4242785842522867
nn,45,3,0,5,5.0,6.5,-2.9682790408151276,0.682842712474619,0,2.4242785842522867
nn,45,3,0,6,5.0,6.5,-2.1786968014156045,0.848528137423857,0,2.4242785842522867
nn,45,3,0,7,5.0,12.020815280171307,-3.3588860845128146,0.848528137423857,0,2.4242785842522867
nn,45,3,0,8,5.0,9.86154146165801,-3.1052119883741716,0.613407053921902,0,2.4242785842522867
nn,45,3,0,9,5.0,8.5,-2.5734879211153663,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,10,5.0,9.86154146165801,-2.0417638538565606,0.848528137423857,0,2.4242785842522867
nn,45,3,0,11,5.0,12.020815280171307,-1.7880897577179178,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,12,5.0,11.280514172678478,-2.7969645222559993,0.613407053921902,0,2.4242785842522867
nn,45,3,0,13,5.0,11.280514172678478,-2.3500113199747332,0.848528137423857,0,2.4242785842522867
nn,45,3,0,14,5.0,14.396180048887969,-2.9281935731263067,0.848528137423857,0,2.4242785842522867
nn,45,3,0,15,5.0,13.5,-2.5734879211153663,0.682842712474619,0,2.4242785842522867
nn,45,3,0,16,5.0,14.396180048887969,-2.218782269104426,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,17,5.0,17.0,-2.5734879211153663,0.682842712474619,0,2.4242785842522867
nn,45,3,0,18,5.0,30.0,2.1389010592693234,0.613407053921902,0,2.4242785842522867
nn,45,3,0,19,5.0,30.20347662107791,-4.028142621030272,0.613407053921902,0,2.4242785842522867
nn,45,3,0,20,5.0,25.243811122728676,-4.005188306428192,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,21,5.0,35.174564673923115,-4.044615595419101,0.682842712474619,0,2.4242785842522867
nn,45,3,0,22,5.0,28.146935890075138,-3.9294688475086037,0.682842712474619,0,2.4242785842522867
nn,45,3,0,23,5.0,33.04920573932148,-3.961724394779356,0.848528137423857,0,2.4242785842522867
nn,45,3,0,24,5.0,23.119256043393783,-3.7677939134637395,0.848528137423857,0,2.4242785842522867
nn,45,3,0,25,5.0,26.405491853021786,-3.8165457411297075,0.613407053921902,0,2.4242785842522867
nn,45,3,0,26,5.0,31.18092365533773,-3.8681872285148264,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,27,5.0,36.01735692690401,-3.9060394897315174,0.848528137423857,0,2.4242785842522867
nn,45,3,0,28,5.0,39.42714800743264,-3.9269908169872414,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,29,5.0,29.618406439239774,-3.763777870797898,0.613407053921902,0,2.4242785842522867
nn,45,3,0,30,5.0,34.311076928595526,-3.8179254312035003,0.848528137423857,0,2.4242785842522867
nn,45,3,0,31,5.0,28.412145290350743,-3.6491509844418584,0.848528137423857,0,2.4242785842522867
nn,45,3,0,32,5.0,32.89756829919196,-3.721430321777322,0.682842712474619,0,2.4242785842522867
nn,45,3,0,33,5.0,37.51333096380539,-3.7761534765850993,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,34,5.0,34.48187929913333,-3.6287352404512836,0.682842712474619,0,2.4242785842522867
nn,45,3,0,35,5.0,47.0,-2.5734879211153663,0.613407053921902,0,2.4242785842522867
nn,45,3,0,36,5.0,43.5,-2.5734879211153663,0.613407053921902,0,2.4242785842522867
nn,45,3,0,37,5.0,43.78641341786285,-2.68792822638543,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,38,5.0,43.78641341786285,-2.4590476158453027,0.682842712474619,0,2.4242785842522867
nn,45,3,0,39,5.0,41.07614879708174,-2.634388129393354,0.682842712474619,0,2.4242785842522867
nn,45,3,0,40,5.0,41.07614879708174,-2.5125877128373784,0.848528137423857,0,2.4242785842522867
nn,45,3,0,41,5.0,39.42714800743264,-2.7907813520383873,0.848528137423857,0,2.4242785842522867
nn,45,3,0,42,5.0,38.82331773560833,-2.7026352112433862,0.613407053921902,0,2.4242785842522867
nn,45,3,0,43,5.0,38.5,-2.5734879211153663,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,44,5.0,38.82331773560833,-2.4443406309873463,0.848528137423857,0,2.4242785842522867
nn,45,3,0,45,5.0,39.42714800743264,-2.356194490192345,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,46,5.0,36.08670115153226,-2.6428210548035747,0.613407053921902,0,2.4242785842522867
nn,45,3,0,47,5.0,36.08670115153226,-2.5041547874271575,0.848528137423857,0,2.4242785842522867
nn,45,3,0,48,5.0,33.8710791088799,-2.7216479418471975,0.848528137423857,0,2.4242785842522867
nn,45,3,0,49,5.0,33.5,-2.5734879211153663,0.682842712474619,0,2.4242785842522867
nn,45,3,0,50,5.0,33.8710791088799,-2.425327900383535,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,51,5.0,30.0,-2.5734879211153663,0.682842712474619,0,2.4242785842522867
nn,45,3,0,52,5.0,55.758407437802596,-3.141592653589793,0.613407053921902,0,2.4242785842522867
nn,45,3,0,53,5.0,52.84174486142561,-3.1772372545128027,0.613407053921902,0,2.4242785842522867
nn,45,3,0,54,5.0,50.172203459684724,-3.095106218211753,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,55,5.0,55.832338299591214,-3.251026058840731,0.682842712474619,0,2.4242785842522867
nn,45,3,0,56,5.0,49.36851223198852,-3.164299506038982,0.682842712474619,0,2.4242785842522867
nn,45,3,0,57,5.0,52.31873469418006,-3.2437512813221536,0.848528137423857,0,2.4242785842522867
nn,45,3,0,58,5.0,44.09648512069868,-3.082789065117378,0.848528137423857,0,2.4242785842522867
nn,45,3,0,59,5.0,45.90479277809671,-3.149406520733719,0.613407053921902,0,2.4242785842522867
nn,45,3,0,60,5.0,48.8082984747471,-3.235429562320874,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,61,5.0,52.03124061561477,-3.311302981235831,0.848528137423857,0,2.4242785842522867
nn,45,3,0,62,5.0,54.44722215136416,-3.3588860845128146,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,63,5.0,45.30176596999283,-3.225818822504258,0.613407053921902,0,2.4242785842522867
nn,45,3,0,64,5.0,48.5,-3.3078355887518045,0.848528137423857,0,2.4242785842522867
nn,45,3,0,65,5.0,41.80011961705373,-3.214596689975072,0.848528137423857,0,2.4242785842522867
nn,45,3,0,66,5.0,44.9694340635948,-3.3038236891391444,0.682842712474619,0,2.4242785842522867
nn,45,3,0,67,5.0,48.44842618702903,-3.3807803956355924,0.8513997106635237,0,2.4242785842522867
nn,45,3,0,68,5.0,42.42640687119285,-3.3588860845128146,0.682842712474619,0,2.4242785842522867
nn,45,3,1,2,4.0,0.0,,0.3276927682076162,0,2.7286264103392432
nn,45,3,1,3,4.0,5.0,4.71238898038469,0.565685424949238,0,2.7286264103392432
nn,45,3,1,4,4.0,5.0,1.5707963267948966,0.482842712474619,0,2.7286264103392432
nn,45,3,1,5,4.0,3.5355339059327378,-0.7853981633974483,0.482842712474619,0,2.7286264103392432
nn,45,3,1,6,4.0,3.5355339059327378,0.7853981633974483,0.565685424949238,1,2.7286264103392432
nn,45,3,1,7,4.0,9.86154146165801,-1.0390722595360913,0.565685424949238,0,2.7286264103392432
nn,45,3,1,8,4.0,7.0710678118654755,-0.7853981633974483,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,9,4.0,5.0,0.0,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,10,4.0,7.0710678118654755,0.7853981633974483,0.565685424949238,0,2.7286264103392432
nn,45,3,1,11,4.0,9.86154146165801,1.0390722595360908,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,12,4.0,7.905694150420948,-0.32175055439664235,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,13,4.0,7.905694150420948,0.32175055439664213,0.565685424949238,0,2.7286264103392432
nn,45,3,1,14,4.0,11.180339887498949,-0.46364760900080615,0.565685424949238,0,2.7286264103392432
nn,45,3,1,15,4.0,10.0,0.0,0.482842712474619,0,2.7286264103392432
nn,45,3,1,16,4.0,11.180339887498949,0.46364760900080615,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,17,4.0,13.5,0.0,0.482842712474619,0,2.7286264103392432
nn,45,3,1,18,4.0,30.20347662107791,4.596247353504699,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,19,4.0,30.0,4.71238898038469,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,20,4.0,25.0,4.71238898038469,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,21,4.0,35.0,4.71238898038469,0.482842712474619,0,2.7286264103392432
nn,45,3,1,22,4.0,27.613402542968153,-1.4801364395941516,0.482842712474619,0,2.7286264103392432
nn,45,3,1,23,4.0,32.59601202601324,-1.4940244355251187,0.565685424949238,0,2.7286264103392432
nn,45,3,1,24,4.0,22.073740054644116,-1.3422996875030342,0.565685424949238,0,2.7286264103392432
nn,45,3,1,25,4.0,25.495097567963924,-1.3734007669450161,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,26,4.0,30.4138126514911,-1.4056476493802696,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,27,4.0,35.35533905932738,-1.4288992721907325,0.565685424949238,0,2.7286264103392432
nn,45,3,1,28,4.0,38.82331773560833,-1.4416490366668766,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,29,4.0,28.50438562747845,-1.3045442776439713,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,30,4.0,33.354160160315836,-1.3439974787410107,0.565685424949238,0,2.7286264103392432
nn,45,3,1,31,4.0,26.92582403567252,-1.1902899496825317,0.565685424949238,0,2.7286264103392432
nn,45,3,1,32,4.0,31.622776601683793,-1.2490457723982544,0.482842712474619,0,2.7286264103392432
nn,45,3,1,33,4.0,36.40054944640259,-1.2924966677897851,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,34,4.0,32.89756829919196,-1.147942400661956,0.482842712474619,0,2.7286264103392432
nn,45,3,1,35,4.0,43.5,0.0,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,36,4.0,40.0,0.0,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,37,4.0,40.311288741492746,-0.12435499454676147,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,38,4.0,40.311288741492746,0.12435499454676147,0.482842712474619,0,2.7286264103392432
nn,45,3,1,39,4.0,37.58324094593227,-0.06656816377582397,0.482842712474619,0,2.7286264103392432
nn,45,3,1,40,4.0,37.58324094593227,0.06656816377582375,0.565685424949238,0,2.7286264103392432
nn,45,3,1,41,4.0,36.01735692690401,-0.23824475817874502,0.565685424949238,0,2.7286264103392432
nn,45,3,1,42,4.0,35.35533905932738,-0.14189705460416402,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,43,4.0,35.0,0.0,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,44,4.0,35.35533905932738,0.1418970546041638,0.565685424949238,0,2.7286264103392432
nn,45,3,1,45,4.0,36.01735692690401,0.23824475817874502,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,46,4.0,32.59601202601324,-0.07677189126977813,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,47,4.0,32.59601202601324,0.0767718912697779,0.565685424949238,0,2.7286264103392432
nn,45,3,1,48,4.0,30.4138126514911,-0.1651486774146269,0.565685424949238,0,2.7286264103392432
nn,45,3,1,49,4.0,30.0,0.0,0.482842712474619,0,2.7286264103392432
nn,45,3,1,50,4.0,30.4138126514911,0.1651486774146267,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,51,4.0,26.5,0.0,0.482842712474619,0,2.7286264103392432
nn,45,3,1,52,4.0,52.84174486142561,-0.6037493333974364,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,53,4.0,50.0,-0.6435011087932843,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,54,4.0,47.16990566028302,-0.5585993153435624,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,55,4.0,53.150729063673246,-0.7188299996216245,0.482842712474619,0,2.7286264103392432
nn,45,3,1,56,4.0,46.502688094345686,-0.6327488350021833,0.482842712474619,0,2.7286264103392432
nn,45,3,1,57,4.0,49.62358310319802,-0.714090698612158,0.565685424949238,0,2.7286264103392432
nn,45,3,1,58,4.0,41.07614879708174,-0.5508575345317164,0.565685424949238,0,2.7286264103392432
nn,45,3,1,59,4.0,43.01162633521314,-0.6202494859828214,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,60,4.0,46.09772228646444,-0.7086262721276704,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,61,4.0,49.49747468305833,-0.7853981633974483,0.565685424949238,0,2.7286264103392432
nn,45,3,1,62,4.0,52.03124061561477,-0.8329812666744316,0.5685569981889047,0,2.7286264103392432
nn,45,3,1,63,4.0,42.573465914816005,-0.702256931509007,0.44956066981809384,0,2.7286264103392432
nn,45,3,1,64,4.0,45.96194077712559,-0.7853981633974483,0.565685424949238,0,2.7286264103392432
nn,45,3,1,65,4.0,39.05124837953327,-0.6947382761967034,0.565685424949238,0,2.7286264103392432
