strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
clst,90,5,0,1,2.0,28.146935890075138,-2.306527767205313,0.2857142857142857,0,1.870070710226658
clst,90,5,0,2,2.0,22.638462845343543,-2.410685946433076,0.2857142857142857,0,1.870070710226658
clst,90,5,0,3,2.0,27.613402542968153,-2.430683280406227,0.282842712474619,0,1.870070710226658
clst,90,5,0,4,2.0,32.59601202601324,-2.444571276337194,0.2857142857142857,0,1.870070710226658
clst,90,5,0,5,2.0,25.0,-2.5213431676069717,0.282842712474619,0,1.870070710226658
clst,90,5,0,6,2.0,30.0,-2.5213431676069717,0.282842712474619,0,1.870070710226658
clst,90,5,0,7,2.0,19.1637678967368,-2.652170563681029,0.282842712474619,0,1.870070710226658
clst,90,5,0,8,2.0,22.638462845343543,-2.6320003887808676,0.2857142857142857,0,1.870070710226658
clst,90,5,0,9,2.0,27.613402542968153,-2.6120030548077167,0.2857142857142857,0,1.870070710226658
clst,90,5,0,10,2.0,32.59601202601324,-2.5981150588767497,0.282842712474619,0,1.870070710226658
clst,90,5,0,11,2.0,36.08670115153226,-2.59067630129518,0.2857142857142857,0,1.870070710226658
clst,90,5,0,12,2.0,25.495097567963924,-2.7187387274568526,0.2857142857142857,0,1.870070710226658
clst,90,5,0,13,2.0,30.4138126514911,-2.6864918450215987,0.282842712474619,0,1.870070710226658
clst,90,5,0,14,2.0,23.717082451262844,-2.843093722003614,0.282842712474619,0,1.870070710226658
clst,90,5,0,15,2.0,28.50438562747845,-2.787595216757897,0.282842712474619,0,1.870070710226658
clst,90,5,0,16,2.0,33.354160160315836,-2.7481420156608576,0.2857142857142857,0,1.870070710226658
clst,90,5,0,17,2.0,29.618406439239774,-2.9018495447193366,0.282842712474619,0,1.870070710226658
clst,90,5,0,18,2.0,48.5,-3.35779182676543,0.2857142857142857,0,1.870070710226658
clst,90,5,0,19,2.0,45.96194077712559,-3.30674133100442,0.2857142857142857,0,1.870070710226658
clst,90,5,0,20,2.0,42.573465914816005,-3.3898825628928613,0.2857142857142857,0,1.870070710226658
clst,90,5,0,21,2.0,49.62358310319802,-3.2354338662191298,0.282842712474619,0,1.870070710226658
clst,90,5,0,22,2.0,42.42640687119285,-3.30674133100442,0.282842712474619,0,1.870070710226658
clst,90,5,0,23,2.0,46.09772228646444,-3.229969439734642,0.282842712474619,0,1.870070710226658
clst,90,5,0,24,2.0,36.5,-3.374598153860724,0.282842712474619,0,1.870070710226658
clst,90,5,0,25,2.0,38.890872965260115,-3.30674133100442,0.2857142857142857,0,1.870070710226658
clst,90,5,0,26,2.0,42.573465914816005,-3.223600099115979,0.2857142857142857,0,1.870070710226658
clst,90,5,0,27,2.0,46.502688094345686,-3.154092002609155,0.282842712474619,0,1.870070710226658
clst,90,5,0,28,2.0,49.36851223198852,-3.1121547525305875,0.2857142857142857,0,1.870070710226658
clst,90,5,0,29,2.0,39.05124837953327,-3.2160814438036747,0.2857142857142857,0,1.870070710226658
clst,90,5,0,30,2.0,43.01162633521314,-3.141592653589793,0.282842712474619,0,1.870070710226658
clst,90,5,0,31,2.0,35.531676008879735,-3.207072678513258,0.282842712474619,0,1.870070710226658
clst,90,5,0,32,2.0,39.528470752104745,-3.126887831211942,0.282842712474619,0,1.870070710226658
clst,90,5,0,33,2.0,43.73213921133976,-3.061762667877556,0.2857142857142857,0,1.870070710226658
clst,90,5,0,34,2.0,37.646380968162134,-3.0503736386866205,0.282842712474619,0,1.870070710226658
clst,90,5,0,35,2.0,11.280514172678478,-1.1740234419527082,0.2857142857142857,0,1.870070710226658
clst,90,5,0,36,2.0,7.905694150420948,-1.2722973952087173,0.2857142857142857,0,1.870070710226658
clst,90,5,0,37,2.0,10.606601717798213,-1.7359450042095235,0.2857142857142857,0,1.870070710226658
clst,90,5,0,38,2.0,7.905694150420948,-0.6287962864154328,0.282842712474619,0,1.870070710226658
clst,90,5,0,39,2.0,7.0710678118654755,-1.7359450042095235,0.282842712474619,0,1.870070710226658
