strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
clst,68,8,0,1,5.0,28.935272592460574,1.860772737454129,0.3414213562373095,0,0.9722034684781696
clst,68,8,0,2,5.0,25.0,2.0344439357957027,0.613407053921902,0,0.9722034684781696
clst,68,8,0,3,5.0,25.495097567963924,1.837048375945822,0.682842712474619,0,0.9722034684781696
clst,68,8,0,4,5.0,26.92582403567252,1.6539375586833378,0.8513997106635237,0,0.9722034684781696
clst,68,8,0,5,5.0,22.638462845343543,1.923786714621807,0.682842712474619,0,0.9722034684781696
clst,68,8,0,6,5.0,23.717082451262844,1.7126933813990606,0.848528137423857,0,0.9722034684781696
clst,68,8,0,7,5.0,20.303940504246953,2.2076896022480677,0.848528137423857,0,0.9722034684781696
clst,68,8,0,8,5.0,20.0,2.0344439357957027,0.613407053921902,0,0.9722034684781696
clst,68,8,0,9,5.0,20.615528128088304,1.7894652726688387,0.8513997106635237,0,0.9722034684781696
clst,68,8,0,10,5.0,22.360679774997898,1.5707963267948966,0.848528137423857,0,0.9722034684781696
clst,68,8,0,11,5.0,24.12985702402731,1.4406942690849316,0.8513997106635237,0,0.9722034684781696
clst,68,8,0,12,5.0,17.67766952966369,1.892546881191539,0.613407053921902,0,0.9722034684781696
clst,68,8,0,13,5.0,19.03943276465977,1.6295521495106193,0.848528137423857,0,0.9722034684781696
clst,68,8,0,14,5.0,15.0,2.0344439357957027,0.848528137423857,0,0.9722034684781696
clst,68,8,0,15,5.0,15.811388300841896,1.7126933813990606,0.682842712474619,0,0.9722034684781696
clst,68,8,0,16,5.0,18.027756377319946,1.446441332248135,0.8513997106635237,0,0.9722034684781696
clst,68,8,0,17,5.0,12.539936203984453,1.6243165952542118,0.682842712474619,0,0.9722034684781696
clst,68,8,0,18,5.0,43.01162633521314,2.654693421778524,0.613407053921902,0,0.9722034684781696
clst,68,8,0,19,5.0,46.09772228646444,2.8966139904629293,0.37888543819998316,0,0.9722034684781696
clst,68,8,0,20,5.0,39.05124837953327,2.729182211992406,0.3414213562373095,0,0.9722034684781696
clst,68,8,0,21,5.0,33.54101966249684,2.498091544796509,0.482842712474619,0,0.9722034684781696
clst,68,8,0,22,5.0,39.05124837953327,2.9105019863938963,0.3414213562373095,0,0.9722034684781696
clst,68,8,0,23,5.0,32.01562118716424,2.7091848780192556,0.4242640687119285,0,0.9722034684781696
clst,68,8,0,24,5.0,44.721359549995796,3.141592653589793,0.4242640687119285,0,0.9722034684781696
clst,68,8,0,25,5.0,40.311288741492746,3.0860941483440762,0.37888543819998316,0,0.9722034684781696
clst,68,8,0,26,5.0,32.01562118716424,2.930499320367047,0.482842712474619,0,0.9722034684781696
clst,68,8,0,27,5.0,25.0,2.677945044588987,0.4242640687119285,0,0.9722034684781696
clst,68,8,0,28,5.0,22.360679774997898,2.498091544796509,0.482842712474619,0,0.9722034684781696
clst,68,8,0,29,5.0,33.54101966249684,3.141592653589793,0.4538461538461539,0,0.9722034684781696
clst,68,8,0,30,5.0,25.0,2.961739153797315,0.4242640687119285,0,0.9722034684781696
clst,68,8,0,31,5.0,36.40054944640259,3.326940603585488,0.4242640687119285,0,0.9722034684781696
clst,68,8,0,32,5.0,26.92582403567252,3.2247338854782344,0.3414213562373095,0,0.9722034684781696
clst,68,8,0,33,5.0,18.027756377319946,3.017237659043032,0.482842712474619,0,0.9722034684781696
clst,68,8,0,34,5.0,25.495097567963924,3.407844702740719,0.3414213562373095,0,0.9722034684781696
clst,68,8,0,35,5.0,3.5,2.0344439357957027,0.4308640753373011,0,0.9722034684781696
clst,68,8,0,36,5.0,5.0,3.6052402625905993,0.613407053921902,0,0.9722034684781696
clst,68,8,0,37,5.0,0.0,,0.682842712474619,0,0.9722034684781696
clst,68,8,0,38,5.0,5.0,0.4636476090008061,0.8513997106635237,0,0.9722034684781696
clst,68,8,0,39,5.0,3.5355339059327378,-1.8925468811915387,0.682842712474619,0,0.9722034684781696
clst,68,8,0,40,5.0,3.5355339059327378,-0.3217505543966422,0.848528137423857,0,0.9722034684781696
clst,68,8,0,41,5.0,9.86154146165801,-2.1462209773301817,0.848528137423857,0,0.9722034684781696
clst,68,8,0,42,5.0,7.0710678118654755,-1.8925468811915387,0.613407053921902,1,0.9722034684781696
clst,68,8,0,43,5.0,5.0,-1.1071487177940904,0.8513997106635237,0,0.9722034684781696
clst,68,8,0,44,5.0,7.0710678118654755,-0.3217505543966422,0.848528137423857,0,0.9722034684781696
