strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
ta,99,2,0,1,5.0,13.5,0.982793723247329,0.613407053921902,0,1.5676309893321692
ta,99,2,0,2,5.0,10.0,0.982793723247329,0.613407053921902,0,1.5676309893321692
ta,99,2,0,3,5.0,11.180339887498949,1.4464413322481353,0.8513997106635237,0,1.5676309893321692
ta,99,2,0,4,5.0,11.180339887498949,0.5191461142465229,0.682842712474619,0,1.5676309893321692
ta,99,2,0,5,5.0,7.905694150420948,1.3045442776439713,0.682842712474619,0,1.5676309893321692
ta,99,2,0,6,5.0,7.905694150420948,0.6610431688506869,0.848528137423857,0,1.5676309893321692
ta,99,2,0,7,5.0,9.86154146165801,2.0218659827834204,0.848528137423857,0,1.5676309893321692
ta,99,2,0,8,5.0,7.0710678118654755,1.7681918866447774,0.613407053921902,0,1.5676309893321692
ta,99,2,0,9,5.0,5.0,0.982793723247329,0.8513997106635237,0,1.5676309893321692
ta,99,2,0,10,5.0,7.0710678118654755,0.19739555984988078,0.848528137423857,0,1.5676309893321692
ta,99,2,0,11,5.0,9.86154146165801,-0.05627853628876189,0.8513997106635237,0,1.5676309893321692
ta,99,2,0,12,5.0,3.5355339059327378,1.7681918866447774,0.613407053921902,0,1.5676309893321692
ta,99,2,0,13,5.0,3.5355339059327378,0.19739555984988078,0.848528137423857,1,1.5676309893321692
ta,99,2,0,14,5.0,5.0,2.5535900500422257,0.848528137423857,0,1.5676309893321692
ta,99,2,0,15,5.0,0.0,,0.682842712474619,0,1.5676309893321692
ta,99,2,0,16,5.0,5.0,-0.5880026035475675,0.8513997106635237,0,1.5676309893321692
ta,99,2,0,17,5.0,3.5,-2.158798930342464,0.682842712474619,0,1.5676309893321692
ta,99,2,0,18,5.0,33.5,-2.158798930342464,0.613407053921902,0,1.5676309893321692
ta,99,2,0,19,5.0,30.0,-2.158798930342464,0.613407053921902,0,1.5676309893321692
ta,99,2,0,20,5.0,30.4138126514911,-2.323947607757091,0.8513997106635237,0,1.5676309893321692
ta,99,2,0,21,5.0,30.4138126514911,-1.9936502529278375,0.682842712474619,0,1.5676309893321692
ta,99,2,0,22,5.0,27.613402542968153,-2.2494588175432093,0.682842712474619,0,1.5676309893321692
ta,99,2,0,23,5.0,27.613402542968153,-2.068139043141719,0.848528137423857,0,1.5676309893321692
ta,99,2,0,24,5.0,26.405491853021786,-2.48653743712302,0.848528137423857,0,1.5676309893321692
